#{"t_start": 1785771717.1583807, "env_id": "None"}
r,l,t
-19.002631,9,6714.388324
-19.002631,9,6714.417885
-7.21046,7,6714.659054
57.967614,5,6714.825994
59.099294,6,6714.877556
58.181294,6,6714.938716
57.967614,5,6715.046318
57.78954,7,6715.10042
59.099294,6,6715.162795
57.967614,5,6715.231926
57.967614,5,6715.411138
-11.787044,8,6715.441177
57.004114,6,6715.526701
-5.900706,6,6715.611245
59.099294,6,6715.678431
57.967614,5,6715.863855
-7.21046,7,6716.034166
59.099294,6,6716.078595
-19.002631,9,6716.108639
-11.787044,8,6716.146275
59.099294,6,6716.267568
59.099294,6,6716.309135
57.967614,5,6716.478888
-7.995886,6,6716.557865
54.216439,4,6716.615947
57.967614,5,6716.73237
57.78954,7,6716.805415
59.099294,6,6716.865515
59.099294,6,6716.924124
59.099294,6,6716.993082
59.099294,6,6717.058724
57.967614,5,6717.17085
59.099294,6,6717.199954
59.099294,6,6717.253074
59.099294,6,6717.308773
-13.476791,3,6717.506946
59.099294,6,6717.555029
57.967614,5,6717.736052
59.099294,6,6717.776733
-7.21046,7,6717.829822
57.967614,5,6717.910038
-5.900706,6,6718.017328
-13.627712,3,6718.072285
57.967614,5,6718.154048
-10.991283,4,6718.354195
-5.900706,6,6718.51235
-5.900706,6,6718.645175
59.099294,6,6718.717233
-7.818147,5,6718.902473
59.099294,6,6718.950044
57.967614,5,6719.111594
57.967614,5,6719.161708
-11.787044,8,6719.191739
57.967614,5,6719.302381
-27.014641,10,6719.33894
-13.627712,3,6719.381737
59.099294,6,6719.436404
54.216439,4,6719.595339
57.967614,5,6719.672142
57.78954,7,6720.102113
59.099294,6,6720.169084
59.099294,6,6720.227321
-5.900706,6,6720.336856
-5.900706,6,6720.473112
59.099294,6,6720.543806
-7.21046,7,6720.578412
59.099294,6,6720.630519
-19.002631,9,6720.660079
-19.002631,9,6720.68963
-6.818706,6,6720.938534
-11.406726,4,6720.98112
-7.21046,7,6721.016636
57.967614,5,6721.181114
59.099294,6,6721.23772
59.099294,6,6721.295503
59.099294,6,6721.358675
57.967614,5,6721.516469
59.099294,6,6721.569634
-27.014641,10,6721.602179
59.099294,6,6721.644225
55.61938,7,6721.718362
-11.199004,4,6721.908319
57.78954,7,6721.950016
57.78954,7,6722.383036
-19.002631,9,6722.418092
59.099294,6,6722.45944
57.78954,7,6722.536621
59.099294,6,6722.59223
57.78954,7,6722.667871
-7.21046,7,6722.739973
-14.139791,3,6722.801421
57.967614,5,6722.885765
-11.406726,4,6722.942854
57.967614,5,6723.050965
-11.787044,8,6723.084577
57.967614,5,6723.157596
57.967614,5,6723.335326
-19.002631,9,6723.364354
-11.787044,8,6723.446991
35.869685,10,6723.567591
59.099294,6,6723.610652
-7.21046,7,6723.646722
57.12654,7,6723.718801
59.099294,6,6723.785599
-7.21046,7,6723.819662
-19.002631,9,6723.854292
-19.002631,9,6723.885542
59.099294,6,6723.953978
57.922114,6,6724.037124
59.099294,6,6724.080656
59.099294,6,6724.132662
-19.002631,9,6724.162898
57.967614,5,6724.24621
57.967614,5,6724.367255
59.099294,6,6724.421874
58.181294,6,6724.477264
58.181294,6,6724.538846
59.099294,6,6724.583087
-13.476791,3,6724.644707
57.967614,5,6724.803826
57.967614,5,6724.960169
57.967614,5,6725.117214
55.257687,7,6725.237512
-7.21046,7,6725.357027
57.967614,5,6725.464779
59.099294,6,6725.524869
56.947614,5,6725.61053
59.099294,6,6725.678365
57.967614,5,6725.760121
-19.002631,9,6725.790354
-7.818147,5,6725.978307
56.76954,7,6726.41918
57.967614,5,6726.544183
57.967614,5,6726.62271
58.181294,6,6726.682112
-7.21046,7,6726.721843
59.099294,6,6726.78745
-13.476791,3,6726.895851
-11.787044,8,6726.930411
57.967614,5,6727.045853
57.967614,5,6727.215924
-13.627712,3,6727.259503
-7.21046,7,6727.42203
57.967614,5,6727.663991
57.967614,5,6727.772357
57.967614,5,6727.870492
-27.014641,10,6727.900536
-7.666476,6,6727.949603
59.099294,6,6727.980176
57.78954,7,6728.464317
57.78954,7,6728.667001
-11.787044,8,6728.73262
56.947614,5,6728.797713
-11.787044,8,6728.846807
57.967614,5,6729.004622
-7.995886,6,6729.19343
57.78954,7,6729.442856
57.967614,5,6729.616516
-7.21046,7,6729.777584
57.78954,7,6729.831288
57.967614,5,6729.992569
-7.960771,6,6730.098989
-13.740902,3,6730.138321
59.099294,6,6730.196532
-19.002631,9,6730.234086
-19.002631,9,6730.264627
-8.02646,7,6730.606641
59.099294,6,6730.656238
-11.406726,4,6730.706466
-7.933846,7,6730.763082
-13.740902,3,6730.805188
57.967614,5,6730.884303
-11.787044,8,6730.953939
-5.900706,6,6731.025091
-11.787044,8,6731.056667
57.78954,7,6731.106451
59.099294,6,6731.151126
57.78954,7,6731.397625
58.181294,6,6731.468774
59.099294,6,6731.531973
59.099294,6,6731.577693
59.099294,6,6731.650805
56.342767,7,6731.827092
-7.21046,7,6732.283159
-7.21046,7,6732.766733
57.78954,7,6732.964238
58.079294,6,6733.043077
-7.21046,7,6733.074143
58.181294,6,6733.144718
57.967614,5,6733.224411
57.967614,5,6733.307779
-11.787044,8,6733.459388
59.099294,6,6733.521383
57.78954,7,6733.992814
57.967614,5,6734.107315
57.967614,5,6734.281772
59.099294,6,6734.319819
-7.21046,7,6734.379693
-11.787044,8,6734.526799
58.385294,6,6734.569352
58.181294,6,6734.636853
-7.21046,7,6734.785204
59.099294,6,6734.854937
59.099294,6,6734.894562
59.099294,6,6734.965194
-7.21046,7,6735.127975
-13.627712,3,6735.169564
58.181294,6,6735.216185
-13.703172,3,6735.262341
-11.787044,8,6735.294978
59.099294,6,6735.357465
57.967614,5,6735.472227
59.099294,6,6735.530831
-14.470251,3,6735.601658
-5.900706,6,6735.710363
59.099294,6,6735.78047
-27.014641,10,6735.815528
59.099294,6,6735.850642
-11.199004,4,6735.981852
57.967614,5,6736.092782
59.099294,6,6736.248859
-14.723172,3,6736.291149
-7.21046,7,6736.372067
-7.21046,7,6736.875292
56.342767,7,6737.031583
-8.12846,7,6737.060126
57.967614,5,6737.142523
59.099294,6,6737.202742
-14.545712,3,6737.256435
-19.002631,9,6737.289045
-5.900706,6,6737.350646
59.099294,6,6737.386189
57.967614,5,6737.587389
-5.900706,6,6737.727508
59.099294,6,6737.827936
57.967614,5,6737.908821
-7.92446,7,6737.944865
57.967614,5,6738.057482
-11.406726,4,6738.112587
59.099294,6,6738.158159
58.181294,6,6738.225691
-7.21046,7,6738.307341
59.099294,6,6738.361413
54.216439,4,6738.607405
-7.21046,7,6738.691395
59.099294,6,6738.748591
57.967614,5,6738.831445
59.099294,6,6738.897604
-11.406726,4,6738.956335
-7.21046,7,6739.02422
59.099294,6,6739.086426
57.967614,5,6739.264834
59.099294,6,6739.364077
57.967614,5,6739.442326
59.099294,6,6739.502807
-5.900706,6,6739.578063
57.967614,5,6739.74894
-7.21046,7,6739.789647
57.967614,5,6739.906399
59.099294,6,6739.946494
59.099294,6,6739.987381
57.78954,7,6740.060826
57.967614,5,6740.141966
57.967614,5,6740.250679
-6.818706,6,6740.633229
-7.818147,5,6740.710398
-10.991283,4,6740.89777
57.967614,5,6741.051778
59.099294,6,6741.152768
57.049614,5,6741.244759
59.099294,6,6741.355572
59.099294,6,6741.415712
-11.787044,8,6741.448945
59.099294,6,6741.511612
59.099294,6,6741.576238
-13.703172,3,6741.630344
59.099294,6,6741.73905
57.066154,7,6741.807295
57.967614,5,6741.968214
57.569294,6,6742.036907
57.967614,5,6742.226459
59.099294,6,6742.308125
59.099294,6,6742.356238
57.78954,7,6742.587265
-13.552251,3,6742.780878
53.29844,4,6742.834455
57.78954,7,6742.885014
59.099294,6,6742.940624
59.099294,6,6742.995751
59.099294,6,6743.055027
59.099294,6,6743.110835
57.967614,5,6743.31576
-8.407468,5,6743.373213
-11.199004,4,6743.438907
-8.736147,5,6743.622917
-19.625469,9,6743.685408
57.967614,5,6743.84697
57.967614,5,6743.917568
-11.787044,8,6743.981744
-6.818706,6,6744.14068
59.099294,6,6744.170762
57.967614,5,6744.337061
57.967614,5,6744.546646
58.510704,6,6744.727092
57.967614,5,6744.938509
57.78954,7,6745.141511
57.304614,5,6745.298308
59.099294,6,6745.357367
59.099294,6,6745.401366
-7.666476,6,6745.478348
-7.21046,7,6745.653465
58.181294,6,6745.713147
-11.787044,8,6745.744849
59.099294,6,6745.804265
58.436294,6,6745.860186
59.099294,6,6745.958843
57.049614,5,6746.034669
57.967614,5,6746.198694
57.967614,5,6746.284548
-7.21046,7,6746.398348
57.967614,5,6746.55195
36.469073,10,6746.698786
57.967614,5,6746.808976
58.181294,6,6746.84954
59.099294,6,6746.90516
59.099294,6,6746.944715
59.099294,6,6747.045862
57.967614,5,6747.291764
-11.787044,8,6747.32582
-8.211028,5,6747.382224
-19.002631,9,6747.413274
-10.991283,4,6747.587616
-11.787044,8,6747.618295
57.78954,7,6747.66788
-7.960771,6,6747.815315
59.099294,6,6747.87514
58.181294,6,6747.93271
59.099294,6,6748.00098
-11.787044,8,6748.088389
59.099294,6,6748.131939
59.099294,6,6748.197592
57.78954,7,6748.398902
-5.900706,6,6748.505317
-14.760902,3,6748.54539
51.523209,3,6748.763301
-13.552251,3,6748.844379
57.967614,5,6749.00275
59.099294,6,6749.067333
-7.21046,7,6749.10434
58.436294,6,6749.174523
-7.21046,7,6749.259573
57.967614,5,6749.37505
59.099294,6,6749.460024
57.574733,5,6749.548286
57.151614,5,6749.664275
54.008717,4,6749.973458
-12.224587,4,6750.027047
57.574733,5,6750.202446
57.967614,5,6750.32109
58.181294,6,6750.392323
57.07554,7,6750.430646
59.099294,6,6750.559827
-7.21046,7,6750.709709
59.099294,6,6750.784976
-7.21046,7,6750.839222
-7.032386,5,6750.89033
-10.991283,4,6750.992374
-5.900706,6,6751.305435
57.78954,7,6751.400673
-11.787044,8,6751.443282
-19.002631,9,6751.495095
58.079294,6,6751.52812
57.967614,5,6751.632798
-11.787044,8,6751.667839
57.967614,5,6751.896012
59.099294,6,6751.956591
59.099294,6,6752.027813
59.099294,6,6752.120031
57.967614,5,6752.24866
-28.034641,10,6752.287244
57.967614,5,6752.416521
56.342767,7,6752.491008
57.967614,5,6752.578327
51.447749,3,6752.816912
57.967614,5,6752.925166
-7.21046,7,6753.080431
59.099294,6,6753.118696
59.099294,6,6753.149235
57.78954,7,6753.204325
58.181294,6,6753.285153
57.967614,5,6753.437366
59.099294,6,6753.504928
59.099294,6,6753.550564
-27.014641,10,6753.596617
-11.787044,8,6753.657229
59.099294,6,6753.741349
-19.002631,9,6753.772392
57.78954,7,6753.971538
-13.740902,3,6754.010643
58.181294,6,6754.076774
-11.199004,4,6754.219702
-13.703172,3,6754.256739
59.099294,6,6754.300548
58.385294,6,6754.329576
59.099294,6,6754.35985
57.304614,5,6754.435512
-8.407468,5,6754.50792
-19.002631,9,6754.549998
-7.21046,7,6754.620985
-5.900706,6,6754.769445
-19.002631,9,6754.808108
-19.002631,9,6754.841669
51.447749,3,6755.093083
58.283294,6,6755.136178
59.099294,6,6755.191792
58.510704,6,6755.382353
-7.21046,7,6755.414945
59.099294,6,6755.474636
-11.787044,8,6755.509686
57.967614,5,6755.632637
-12.501044,8,6755.709311
58.436294,6,6755.788665
59.099294,6,6756.007896
59.099294,6,6756.049447
54.216439,4,6756.124361
57.967614,5,6756.208872
59.099294,6,6756.237356
-8.407468,5,6756.30942
58.510704,6,6756.353157
-11.787044,8,6756.414401
-5.900706,6,6756.527583
-7.21046,7,6756.577387
-11.406726,4,6756.634741
-11.787044,8,6756.728474
-13.552251,3,6756.921325
59.099294,6,6756.991939
57.967614,5,6757.077367
-8.211028,5,6757.142706
-5.900706,6,6757.297358
59.099294,6,6757.364481
59.099294,6,6757.495414
-7.21046,7,6757.550652
57.78954,7,6757.595726
-11.787044,8,6757.651309
57.049614,5,6757.777586
57.78954,7,6757.821656
59.099294,6,6757.850335
59.099294,6,6757.950428
59.099294,6,6758.011071
59.099294,6,6758.046663
57.967614,5,6758.208007
57.78954,7,6758.243545
58.181294,6,6758.308779
57.78954,7,6758.381773
58.385294,6,6758.442397
-12.450044,8,6758.474444
57.78954,7,6758.6919
57.78954,7,6758.789031
57.967614,5,6758.873643
59.099294,6,6758.941331
-5.900706,6,6759.077551
-7.21046,7,6759.23681
-11.787044,8,6759.286049
57.967614,5,6759.375215
58.181294,6,6759.477406
59.099294,6,6759.597451
-13.476791,3,6759.794491
57.78954,7,6759.86739
59.099294,6,6759.987108
59.099294,6,6760.024224
-11.787044,8,6760.082614
-11.787044,8,6760.112163
59.099294,6,6760.22805
-5.900706,6,6760.388243
59.099294,6,6760.43935
-5.900706,6,6760.545792
-7.666476,6,6760.642613
57.574733,5,6760.859389
59.099294,6,6760.990163
59.099294,6,6761.045066
-10.991283,4,6761.132772
-5.900706,6,6761.196463
-19.002631,9,6761.229525
59.099294,6,6761.359771
-7.21046,7,6761.391817
-7.21046,7,6761.425443
59.099294,6,6761.486533
59.099294,6,6761.590724
59.099294,6,6761.646356
57.78954,7,6761.694738
-8.211028,5,6761.926853
59.099294,6,6762.000479
-19.002631,9,6762.033328
59.099294,6,6762.073461
59.099294,6,6762.129072
59.099294,6,6762.247698
57.574733,5,6762.326085
57.967614,5,6762.409699
-7.21046,7,6762.574542
59.099294,6,6762.6367
57.967614,5,6762.76125
-5.900706,6,6762.828319
-7.21046,7,6762.982239
57.967614,5,6763.090878
57.967614,5,6763.164638
57.78954,7,6763.227264
59.099294,6,6763.297847
-7.21046,7,6763.3497
59.099294,6,6763.455916
-14.723172,3,6763.496002
-27.014641,10,6763.52756
-5.900706,6,6763.681284
59.099294,6,6763.808062
58.181294,6,6763.863147
59.099294,6,6763.922782
59.099294,6,6763.967344
58.510704,6,6764.112047
57.78954,7,6764.190134
-5.900706,6,6764.326422
57.967614,5,6764.413069
-10.991283,4,6764.48974
59.099294,6,6764.570004
-11.787044,8,6764.610806
-7.21046,7,6764.671399
59.099294,6,6764.724529
59.099294,6,6764.784308
-7.21046,7,6764.8669
-7.21046,7,6764.919465
59.099294,6,6764.974535
58.181294,6,6765.038177
57.967614,5,6765.124321
57.967614,5,6765.194456
59.099294,6,6765.228807
57.07554,7,6765.311453
-5.900706,6,6765.451328
-7.21046,7,6765.527428
-19.002631,9,6765.557498
-11.787044,8,6765.595542
-7.838706,6,6765.824684
59.099294,6,6765.887451
57.967614,5,6766.056674
58.181294,6,6766.095753
59.099294,6,6766.199929
59.099294,6,6766.254515
-7.960771,6,6766.314692
-19.002631,9,6766.347705
59.099294,6,6766.390523
59.099294,6,6766.437608
59.099294,6,6766.486701
-7.960771,6,6766.548356
-5.900706,6,6767.012989
-13.627712,3,6767.052682
59.099294,6,6767.113288
59.099294,6,6767.167871
-11.787044,8,6767.22048
-27.014641,10,6767.254515
57.78954,7,6767.711831
59.099294,6,6767.780631
57.967614,5,6767.864759
59.099294,6,6767.920371
59.099294,6,6767.987484
-7.21046,7,6768.047609
-27.932641,10,6768.093117
-13.552251,3,6768.241708
-11.787044,8,6768.280788
57.967614,5,6768.366996
57.78954,7,6768.432027
59.099294,6,6768.488364
-14.403902,3,6768.529997
57.78954,7,6768.744038
57.967614,5,6768.903155
-7.818147,5,6769.122838
-7.21046,7,6769.275454
-7.21046,7,6769.382404
57.967614,5,6769.488895
-19.002631,9,6769.529657
57.78954,7,6770.011066
59.099294,6,6770.05617
57.967614,5,6770.115691
59.099294,6,6770.181285
59.099294,6,6770.240217
59.099294,6,6770.306344
-8.211028,5,6770.372698
59.099294,6,6770.428649
57.78954,7,6770.627383
58.283294,6,6770.661956
59.099294,6,6770.722719
-7.21046,7,6770.798677
-5.900706,6,6770.908221
59.099294,6,6770.947797
59.099294,6,6770.986833
-13.552251,3,6771.118775
59.099294,6,6771.243335
-13.627712,3,6771.301601
-7.21046,7,6771.354954
58.510704,6,6771.40272
58.436294,6,6771.442761
57.78954,7,6771.661554
57.967614,5,6771.746549
-19.002631,9,6771.777175
56.97354,7,6771.98174
-11.787044,8,6772.050463
57.967614,5,6772.211088
-7.21046,7,6772.545459
59.099294,6,6772.603269
59.099294,6,6772.667486
-10.991283,4,6772.868614
-8.12846,7,6772.918554
58.181294,6,6772.979304
59.099294,6,6773.043035
59.099294,6,6773.101743
-7.21046,7,6773.255584
59.099294,6,6773.287137
-13.476791,3,6773.33134
59.099294,6,6773.376032
57.967614,5,6773.462843
57.967614,5,6773.545471
58.181294,6,6773.616107
59.099294,6,6773.658242
-7.21046,7,6774.025273
59.099294,6,6774.102365
58.385294,6,6774.202614
59.099294,6,6774.258871
51.739025,8,6774.361157
57.78954,7,6774.433036
59.099294,6,6774.48362
-19.002631,9,6774.519757
59.099294,6,6774.568361
57.151614,5,6774.655782
58.385294,6,6774.717416
57.967614,5,6774.826505
-13.552251,3,6774.887594
59.099294,6,6774.954966
57.78954,7,6774.990515
57.78954,7,6775.063148
57.967614,5,6775.182362
57.78954,7,6775.61236
59.099294,6,6775.673462
59.099294,6,6775.827429
59.099294,6,6775.87274
59.099294,6,6775.908334
-19.002631,9,6775.945398
59.099294,6,6776.042719
-11.787044,8,6776.131659
57.78954,7,6776.604619
-7.21046,7,6776.707508
-7.21046,7,6776.747551
-7.21046,7,6776.785639
-19.002631,9,6776.815929
59.099294,6,6776.872355
59.099294,6,6776.942473
57.78954,7,6777.451443
59.099294,6,6777.556752
-11.199004,4,6777.680084
57.967614,5,6777.790505
57.78954,7,6777.832083
57.967614,5,6777.939763
57.967614,5,6778.021563
57.967614,5,6778.108759
-11.787044,8,6778.171891
-11.787044,8,6778.20361
59.099294,6,6778.336838
-8.407468,5,6778.437579
59.099294,6,6778.668621
-21.998564,9,6778.760838
-5.900706,6,6778.832411
57.967614,5,6778.902521
59.099294,6,6778.966012
-7.21046,7,6779.022086
59.099294,6,6779.101435
59.099294,6,6779.160309
59.099294,6,6779.196766
-11.510587,4,6779.237864
57.78954,7,6779.281463
-5.900706,6,6779.424977
57.967614,5,6779.507598
57.967614,5,6779.667398
59.099294,6,6779.728832
-7.21046,7,6779.761701
59.099294,6,6779.836833
57.78954,7,6779.882416
59.099294,6,6779.923487
58.181294,6,6779.980597
-7.21046,7,6780.055956
57.967614,5,6780.179183
59.099294,6,6780.258878
58.181294,6,6780.31648
-7.995886,6,6780.508621
59.099294,6,6780.579901
58.436294,6,6780.638264
-5.900706,6,6780.745703
59.099294,6,6780.800776
-5.900706,6,6780.902519
-5.900706,6,6781.052444
57.967614,5,6781.215832
-6.818706,6,6781.42046
-11.787044,8,6781.463769
-5.900706,6,6781.609393
57.253614,5,6781.721086
-5.900706,6,6781.750635
59.099294,6,6781.849896
59.099294,6,6781.87944
-7.21046,7,6781.912081
59.099294,6,6781.971883
59.099294,6,6782.030046
59.099294,6,6782.130332
57.967614,5,6782.293749
59.099294,6,6782.352968
58.283294,6,6782.414886
59.099294,6,6782.516586
57.574733,5,6782.59272
-19.002631,9,6782.626409
57.922114,6,6782.697502
-7.21046,7,6782.879786
59.099294,6,6782.918325
59.099294,6,6782.96839
-11.787044,8,6783.039543
59.099294,6,6783.099633
59.099294,6,6783.147456
-7.21046,7,6783.230932
-6.920706,6,6783.33623
57.967614,5,6783.411846
59.099294,6,6783.479503
-7.077886,6,6783.565887
-19.002631,9,6783.618976
59.099294,6,6783.648514
-19.002631,9,6783.680567
59.099294,6,6783.737162
59.099294,6,6783.781302
59.099294,6,6783.826368
57.78954,7,6783.883121
59.099294,6,6784.006865
59.099294,6,6784.076106
59.099294,6,6784.176868
55.61938,7,6784.253305
-7.21046,7,6784.290857
59.099294,6,6784.348875
-7.960771,6,6784.423007
59.099294,6,6784.462285
-11.787044,8,6784.532439
59.099294,6,6784.601585
57.78954,7,6784.675241
59.099294,6,6784.737833
57.066154,7,6784.824648
59.099294,6,6784.870733
59.099294,6,6784.97219
57.967614,5,6785.057753
-20.838631,9,6785.092818
-27.728641,10,6785.12607
58.283294,6,6785.18491
-7.21046,7,6785.352597
-13.740902,3,6785.394745
57.181853,5,6785.55484
59.099294,6,6785.657091
-7.960771,6,6785.714678
57.967614,5,6785.79597
59.099294,6,6785.854628
59.099294,6,6785.973702
58.079294,6,6786.008136
59.099294,6,6786.052702
59.099294,6,6786.124757
57.967614,5,6786.241201
58.181294,6,6786.311324
-7.21046,7,6786.642621
-13.740902,3,6786.681542
59.099294,6,6786.749874
59.099294,6,6786.849758
-19.002631,9,6786.882701
57.967614,5,6786.990293
59.099294,6,6787.051447
-9.742313,7,6787.135845
59.099294,6,6787.212607
57.967614,5,6787.381764
-11.787044,8,6787.470933
57.78954,7,6787.515151
59.099294,6,6787.560238
58.181294,6,6787.634876
57.967614,5,6787.792083
59.099294,6,6787.822478
-6.716706,6,6787.960093
-8.211028,5,6788.187882
59.099294,6,6788.253606
59.099294,6,6788.298617
-7.21046,7,6788.464731
57.967614,5,6788.709156
59.099294,6,6788.753985
-5.900706,6,6788.870563
59.099294,6,6788.902617
-11.787044,8,6789.027485
59.099294,6,6789.103436
-7.21046,7,6789.456758
-11.787044,8,6789.489789
-8.211028,5,6789.787432
57.78954,7,6790.26473
-7.21046,7,6790.434518
59.099294,6,6790.503138
-7.950386,5,6790.786956
-13.552251,3,6790.835049
57.181853,5,6790.936282
51.002059,8,6791.177961
59.099294,6,6791.24191
-7.21046,7,6791.297073
59.099294,6,6791.424786
57.967614,5,6791.582305
-11.787044,8,6791.613328
-11.787044,8,6791.69447
-7.666476,6,6791.841679
-7.21046,7,6791.972895
59.099294,6,6792.038536
57.78954,7,6792.083713
59.099294,6,6792.153368
57.967614,5,6792.389391
-27.014641,10,6792.445908
57.967614,5,6792.565614
-7.21046,7,6792.73051
-7.950386,5,6793.048988
57.967614,5,6793.197231
57.78954,7,6793.405637
57.78954,7,6793.622487
57.78954,7,6793.695768
-7.21046,7,6793.728182
59.099294,6,6793.78992
-7.21046,7,6793.90633
-19.002631,9,6793.939881
-5.900706,6,6794.014028
59.099294,6,6794.049103
58.181294,6,6794.117973
59.099294,6,6794.182059
-10.991283,4,6794.356017
57.967614,5,6794.546156
57.796704,6,6794.614746
-5.900706,6,6794.72079
57.967614,5,6794.845237
-7.21046,7,6795.010581
58.181294,6,6795.068438
-8.12846,7,6795.226987
57.967614,5,6795.388665
