#{"t_start": 1785745432.8403468, "env_id": "None"}
r,l,t
51.376956,8,446.053919
-14.496791,3,446.257149
-13.476791,3,446.399286
-15.516791,3,446.446854
-7.87346,7,446.475904
-15.592251,3,446.528942
-12.46656,4,446.620148
-11.599561,4,446.81605
-12.426726,4,446.865589
53.196439,4,446.931161
-28.034641,10,447.028751
-8.953846,7,447.088819
50.809209,3,447.228159
-14.496791,3,447.375884
50.707209,3,447.541925
-14.572251,3,447.598988
56.674704,6,447.637525
-13.476791,3,447.829227
-14.496791,3,448.031907
-14.403902,3,448.070981
56.554733,5,448.116051
-12.173587,4,448.162602
52.176439,4,448.390156
-14.572251,3,448.46299
-11.406726,4,448.524585
-13.703172,3,448.570272
-13.703172,3,448.616815
53.196439,4,448.738443
-13.627712,3,448.7995
-12.173587,4,448.837762
-14.496791,3,448.927855
-14.723172,3,448.966392
-12.069726,4,449.028161
-13.476791,3,449.076705
50.427749,3,449.312988
-12.219004,4,449.499512
-11.406726,4,449.557079
54.216439,4,449.716566
-13.476791,3,449.764633
-15.235251,3,449.822728
-13.552251,3,449.872273
-15.210791,3,449.924315
-12.219004,4,449.979877
49.585209,3,450.162978
-11.599561,4,450.250123
37.985359,10,450.303914
57.253614,5,450.447232
-15.159791,3,450.590538
-11.510587,4,450.637869
50.605209,3,450.903737
57.059294,6,450.978035
-15.463712,3,451.02558
-14.470251,3,451.161747
57.574733,5,451.280061
-12.011283,4,451.440035
58.385294,6,451.497877
54.216439,4,451.547462
-8.868386,5,451.865763
52.176439,4,452.016407
55.534733,5,452.130012
-8.94446,7,452.161679
-13.740902,3,452.206361
56.284614,5,452.283442
-15.108791,3,452.422308
-14.394791,3,452.508313
-14.556902,3,452.546849
-15.516791,3,452.597389
-13.476791,3,452.635634
-14.292791,3,452.689516
56.131614,5,452.732547
-13.552251,3,452.797119
-14.496791,3,452.935601
51.523209,3,453.203436
-9.231028,5,453.256997
-14.394791,3,453.436176
-15.414791,3,453.615885
-10.991283,4,453.839485
-15.286251,3,453.973368
-15.516791,3,454.140492
-11.705283,4,454.339376
57.574733,5,454.494634
-14.139791,3,454.546191
-14.394791,3,454.81794
-5.900706,6,454.888104
-8.838147,5,455.10132
-13.448587,4,455.140073
54.216439,4,455.208977
-15.516791,3,455.258194
-14.292791,3,455.296546
-28.697641,10,455.357648
52.47599,8,455.398185
-14.572251,3,455.589771
-6.920706,6,455.648201
-15.678902,3,455.68826
-14.572251,3,455.74184
-13.740902,3,455.779378
-14.496791,3,455.821038
-13.627712,3,455.867159
53.400439,4,456.01763
-15.780902,3,456.057375
-12.368283,4,456.237608
-14.190791,3,456.296242
-14.572251,3,456.374848
-12.011283,4,456.473959
52.27844,4,456.631617
-8.838147,5,456.8103
-11.199004,4,456.86936
-13.476791,3,457.056066
-14.572251,3,457.130042
-13.740902,3,457.177591
57.922114,6,457.261495
-14.292791,3,457.352489
-15.133251,3,457.408137
54.216439,4,457.55736
-15.414791,3,457.692987
-11.510587,4,457.729528
-14.496791,3,457.894078
54.216439,4,457.948743
-11.425313,7,458.036311
-15.667712,3,458.100891
-8.052386,5,458.43715
54.216439,4,458.512267
57.161294,6,458.589658
53.55344,4,458.734259
57.78954,7,458.785666
50.605209,3,458.88855
-11.406726,4,458.939378
-14.139791,3,458.990711
-14.496791,3,459.047116
56.947614,5,459.209903
54.216439,4,459.32734
-14.572251,3,459.400183
-13.552251,3,459.489775
-11.406726,4,459.531821
57.263294,6,459.581341
57.967614,5,459.664493
-11.787044,8,459.696845
-8.380476,6,459.891718
52.529717,4,460.043526
57.78954,7,460.112703
54.216439,4,460.26188
44.977369,9,460.321596
-13.552251,3,460.400474
52.988717,4,460.503065
-12.823561,4,460.711984
53.196439,4,460.774169
52.176439,4,460.853741
-15.159791,3,460.99868
-14.760902,3,461.040069
-12.011283,4,461.116324
-14.368251,3,461.163365
-12.836587,4,461.201931
-13.627712,3,461.253514
-14.394791,3,461.30796
-14.292791,3,461.49422
-11.199004,4,461.542761
-13.740902,3,461.592646
56.947614,5,461.779691
-8.407468,5,461.826237
-8.407468,5,461.884339
52.89044,4,462.037205
-12.426726,4,462.089273
-14.443712,3,462.222618
-9.792028,5,462.418571
-13.476791,3,462.597002
58.079294,6,462.679012
-14.496791,3,462.819133
-14.647712,3,462.868896
-13.476791,3,463.010808
-15.516791,3,463.228796
-14.496791,3,463.284708
-15.159791,3,463.423836
-13.476791,3,463.48966
58.385294,6,463.573972
53.196439,4,463.728817
-13.703172,3,463.777249
57.967614,5,463.893266
52.38044,4,463.954956
-15.423902,3,463.994503
-14.266251,3,464.122165
56.947614,5,464.310098
-13.476791,3,464.496158
-10.345468,5,464.54175
-7.666476,6,464.590451
-14.394791,3,464.652173
53.196439,4,464.718214
-15.210791,3,464.771845
-14.760902,3,464.81199
-11.510587,4,464.857529
56.554733,5,465.010229
-7.838706,6,465.048914
-15.312791,3,465.114272
53.192717,4,465.296946
56.284614,5,465.461963
-14.760902,3,465.508382
-13.552251,3,465.706078
-15.284424,8,465.793596
50.503209,3,466.069723
57.78954,7,466.144513
-14.621172,3,466.192037
-15.437172,3,466.240484
-13.476791,3,466.290073
-13.476791,3,466.504896
-14.394791,3,466.543447
-9.677233,7,466.633016
58.079294,6,466.683057
-14.496791,3,466.950417
-15.414791,3,467.043042
52.53344,4,467.099873
-15.641172,3,467.139408
-14.496791,3,467.294851
-7.032386,5,467.618164
-6.920706,6,467.67392
-14.955791,3,467.723475
-14.572251,3,467.8011
-15.743172,3,467.852347
-14.496791,3,467.906059
51.523209,3,468.18917
54.216439,4,468.262167
53.502439,4,468.434169
-8.686476,6,468.474274
54.216439,4,468.591571
-13.476791,3,468.773281
53.29844,4,468.922941
-10.783561,4,469.135756
-8.776771,6,469.184117
-13.550587,4,469.23278
52.988717,4,469.418855
54.008717,4,469.493495
51.523209,3,469.673206
-29.448927,10,469.752784
-13.344726,4,469.819949
-15.210791,3,469.878529
57.967614,5,469.937593
-15.184251,3,470.006436
56.947614,5,470.164918
-14.572251,3,470.352648
-12.530587,4,470.422734
-7.666476,6,470.614443
-14.139791,3,470.772724
-12.705044,8,470.801225
-14.572251,3,471.031419
-15.780902,3,471.069241
-15.490251,3,471.131613
-14.394791,3,471.311341
-13.476791,3,471.474493
-12.780004,4,471.550227
-14.496791,3,471.599957
54.216439,4,471.753019
-13.703172,3,471.792077
-13.476791,3,471.844416
-11.803561,4,472.159624
-15.539172,3,472.199289
51.523209,3,472.368284
-14.190791,3,472.41582
-15.516791,3,472.55779
-15.516791,3,472.618349
50.707209,3,472.869817
-14.394791,3,473.04707
-13.740902,3,473.097228
-14.496791,3,473.147265
53.29844,4,473.284037
-14.394791,3,473.452903
-14.292791,3,473.491959
49.483209,3,473.814208
53.196439,4,473.957965
58.181294,6,474.041278
56.248733,5,474.183465
-15.286251,3,474.26006
-14.723172,3,474.299141
-14.760902,3,474.338099
-15.592251,3,474.410589
49.789209,3,474.643854
-12.011283,4,474.732989
-9.427468,5,474.81754
52.27844,4,474.99223
-13.476791,3,475.043305
50.605209,3,475.131056
49.789209,3,475.375947
57.967614,5,475.461526
-14.572251,3,475.513581
-8.838147,5,475.716281
53.29844,4,475.947225
-30.150315,10,476.038818
-13.627712,3,476.080935
-14.368251,3,476.127134
-12.426726,4,476.168135
-20.685631,9,476.232749
51.523209,3,476.310358
-7.425267,5,476.395963
53.196439,4,476.628827
50.503209,3,476.848798
57.518294,6,476.900844
-14.647712,3,476.966539
-14.292791,3,477.016595
-14.519172,3,477.055114
-14.760902,3,477.104239
49.483209,3,477.29305
57.365294,6,477.363642
-9.325468,5,477.445204
43.957369,9,477.503245
-13.476791,3,477.682458
-10.345468,5,477.729209
-14.139791,3,477.914742
-14.760902,3,477.954781
-15.667712,3,478.025866
-11.803561,4,478.295625
56.05554,7,478.344166
-14.366424,8,478.384198
49.483209,3,478.557877
-15.592251,3,478.615927
-14.394791,3,478.887297
-12.011283,4,479.105175
55.424767,7,479.216455
-14.292791,3,479.379855
49.585209,3,479.681808
57.967614,5,479.732359
-11.913004,4,480.01369
54.216439,4,480.16198
-7.21046,7,480.190508
-13.476791,3,480.237063
-9.796771,6,480.291253
-13.142588,4,480.337814
-14.292791,3,480.540837
-13.476791,3,480.683739
-13.703172,3,480.722798
55.638154,7,480.796067
59.099294,6,480.877899
-10.991283,4,481.070871
52.176439,4,481.217021
50.503209,3,481.495989
45.283369,9,481.589495
51.523209,3,481.71452
54.216439,4,481.795156
-12.530587,4,481.845477
-7.21046,7,481.958136
-13.038726,4,482.001672
-14.292791,3,482.03922
59.099294,6,482.126316
49.840209,3,482.40286
-15.780902,3,482.452059
-13.740902,3,482.489612
-14.215251,3,482.562176
-9.231028,5,482.632915
50.503209,3,482.892775
50.503209,3,483.161626
-14.496791,3,483.217747
-9.427468,5,483.311566
26.234543,12,483.545819
-7.21046,7,483.819582
-12.933004,4,483.995271
-14.394791,3,484.136678
-14.723172,3,484.176213
-14.760902,3,484.214026
-15.286251,3,484.276685
-13.040587,4,484.324734
-14.647712,3,484.371276
57.967614,5,484.406821
57.592704,6,484.488962
-8.211028,5,484.703128
-13.552251,3,484.898055
-14.545712,3,484.936088
-9.349476,6,485.116082
53.502439,4,485.262578
-8.980771,6,485.33368
43.691531,9,485.452842
51.447749,3,485.686016
-13.552251,3,485.732073
-15.108791,3,485.784232
55.534733,5,485.936205
50.427749,3,486.171643
-12.419283,4,486.252128
53.196439,4,486.367722
-12.426726,4,486.417543
-14.341712,3,486.459386
-13.740902,3,486.49696
-8.634147,5,486.6943
-8.838147,5,486.783975
-13.476791,3,486.848039
-11.70156,4,487.049208
-14.417172,3,487.097069
54.216439,4,487.324694
-13.552251,3,487.460404
51.076025,8,487.573629
-7.407296,6,487.993863
50.503209,3,488.095991
-13.476791,3,488.154091
-15.539172,3,488.201954
-14.470251,3,488.25754
-14.496791,3,488.424718
53.400439,4,488.474019
-15.516791,3,488.615822
-9.427468,5,488.716026
-13.740902,3,488.76507
54.216439,4,488.906405
-14.519172,3,488.956473
-13.476791,3,489.131489
-15.437172,3,489.179949
56.902114,6,489.402249
54.216439,4,489.468325
-15.516791,3,489.543883
-12.72156,4,489.632113
54.008717,4,489.849818
-15.490251,3,489.908013
54.216439,4,489.973585
-14.266251,3,490.042672
50.084059,8,490.219234
-13.703172,3,490.268292
-15.210791,3,490.435993
54.216439,4,490.502092
57.569294,6,490.574158
-12.324726,4,490.65277
53.196439,4,490.72938
-14.647712,3,490.789968
49.483209,3,491.068853
-12.929283,4,491.162392
55.927614,5,491.290878
49.840209,3,491.54425
-14.760902,3,491.58328
57.78954,7,491.624826
-14.760902,3,491.661869
-11.803561,4,491.75495
-13.476791,3,491.893677
-14.139791,3,492.076207
52.988717,4,492.18387
49.483209,3,492.454831
-11.497561,4,492.737517
51.523209,3,492.923953
53.400439,4,493.062532
57.049614,5,493.230556
54.216439,4,493.460448
-14.443712,3,493.521015
-14.496791,3,493.581555
-13.476791,3,493.720695
-14.760902,3,493.759841
56.947614,5,493.837933
58.079294,6,493.914522
-8.052386,5,494.184475
50.503209,3,494.450709
-11.705283,4,494.626582
-13.740902,3,494.666149
57.847704,6,494.743668
-13.627712,3,494.786122
55.927614,5,494.833677
-8.980771,6,495.595973
-13.476791,3,495.674729
-13.035004,4,495.968588
55.230154,7,496.05444
-14.394791,3,496.109639
-13.476791,3,496.24929
53.196439,4,496.480027
58.510704,6,496.547128
51.523209,3,496.635078
-14.760902,3,496.686353
-14.290712,3,496.751994
56.046154,7,496.820114
53.29844,4,496.968052
55.927614,5,497.083918
-14.496791,3,497.170319
-13.476791,3,497.285896
-13.346587,4,497.333467
58.079294,6,497.377514
-7.960771,6,497.429245
54.216439,4,497.662833
57.574733,5,497.766443
-15.743172,3,497.807473
-14.572251,3,497.885982
53.29844,4,498.089025
53.29844,4,498.164593
-13.476791,3,498.305239
54.216439,4,498.375298
50.809209,3,498.653161
53.196439,4,498.812995
37.552134,10,499.014937
-11.782313,7,499.189893
-12.426726,4,499.248
-10.447468,5,499.341106
-13.476791,3,499.417115
-11.510587,4,499.464655
53.196439,4,499.593653
56.947614,5,499.676696
-14.403902,3,499.716226
-6.920706,6,499.821092
54.216439,4,499.973762
57.049614,5,500.09239
50.605209,3,500.297646
58.079294,6,500.354194
-14.572251,3,500.424781
54.216439,4,500.492846
-10.405313,7,500.564226
57.574733,5,500.777798
54.216439,4,500.878899
-15.516791,3,501.05812
-13.476791,3,501.136735
-14.190791,3,501.434245
54.216439,4,501.500818
53.196439,4,501.574881
-14.647712,3,501.619267
36.736134,10,501.752512
54.216439,4,501.986787
-13.552251,3,502.043412
-12.725283,4,502.262386
-7.818147,5,502.469411
56.554733,5,502.68173
-13.476791,3,502.737825
56.554733,5,502.808085
-9.706476,6,502.912981
-12.222726,4,502.956526
-11.862004,4,503.089229
-15.490251,3,503.158567
-14.496791,3,503.427913
-8.23046,7,503.461939
-14.760902,3,503.508017
-14.760902,3,503.556849
55.526767,7,503.780992
-11.199004,4,503.840199
-8.23046,7,503.871723
50.503209,3,504.066012
-14.394791,3,504.127978
56.947614,5,504.199368
-13.476791,3,504.341567
52.380439,4,504.406285
-11.909283,4,504.488403
54.216439,4,504.66473
53.196439,4,504.71228
-8.097886,6,504.898659
56.87154,7,505.074455
-7.818147,5,505.158768
57.151614,5,505.281019
-14.496791,3,505.423795
-10.991283,4,505.552931
-8.211028,5,505.631509
57.78954,7,505.71911
-13.476791,3,505.884463
-13.740902,3,505.923565
-14.496791,3,506.207389
58.079294,6,506.281466
-13.476791,3,506.562345
-7.87346,7,506.894122
-13.476791,3,506.943712
-14.403902,3,506.991246
-14.658902,3,507.039351
-14.496791,3,507.109981
-7.509296,6,507.36613
54.216439,4,507.570792
-13.031283,4,507.624311
-13.476791,3,507.729937
-15.576902,3,507.777489
54.216439,4,508.006252
-13.476791,3,508.192619
57.967614,5,508.362806
-13.476791,3,508.415414
51.523209,3,508.517216
-14.470251,3,508.596304
-14.496791,3,508.646357
-12.428587,4,508.684887
-13.552251,3,508.754469
-12.011283,4,508.957854
56.947614,5,509.192658
-8.851846,7,509.2262
53.090717,4,509.30461
57.066154,7,509.379724
-13.740902,3,509.420258
58.436294,6,509.485407
56.76954,7,509.552495
-15.516791,3,509.693157
54.216439,4,509.838524
-13.089726,4,509.902084
-11.787044,8,509.962824
-14.394791,3,510.019367
-14.572251,3,510.090945
-13.627712,3,510.150265
-14.496791,3,510.291249
-13.740902,3,510.332332
-21.845564,9,510.443026
56.029614,5,510.52387
-14.394791,3,510.814652
-13.740902,3,510.865228
-8.766386,5,511.239687
-13.550587,4,511.278749
-8.12846,7,511.422402
-15.592251,3,511.478701
49.268059,8,511.700525
-13.552251,3,511.758502
59.099294,6,511.818678
-13.091587,4,511.889083
52.549956,8,512.118174
56.947614,5,512.199531
-13.476791,3,512.248102
53.196439,4,512.321431
54.008717,4,512.426421
-13.552251,3,512.518019
-13.476791,3,512.557166
-8.838147,5,512.737011
-13.552251,3,512.808161
-28.530927,10,512.937809
50.631749,3,513.166514
56.947614,5,513.35427
53.29844,4,513.508665
-9.427468,5,513.580649
-14.496791,3,513.72226
-8.953846,7,513.789706
57.151614,5,513.866653
-15.516791,3,513.920372
-13.476791,3,513.968936
-9.231028,5,514.019479
-8.211028,5,514.067535
-14.545712,3,514.140607
-5.900706,6,514.312603
54.216439,4,514.383461
57.049614,5,514.444554
-11.199004,4,514.497425
-14.292791,3,514.63875
-10.783561,4,514.835499
-14.368251,3,514.902224
-15.388251,3,514.956101
53.196439,4,515.038228
-14.496791,3,515.089282
-8.878771,6,515.161848
50.503209,3,515.434988
49.942209,3,515.54323
-15.490251,3,515.623827
56.161853,5,515.796661
53.345717,4,515.883742
-11.803561,4,515.977859
-11.199004,4,516.029937
55.636733,5,516.140084
-8.407468,5,516.236322
-13.476791,3,516.37957
-15.516791,3,516.558603
55.636733,5,516.629899
-12.011283,4,516.813224
-8.211028,5,516.862802
-11.70156,4,516.950402
54.216439,4,517.093225
-15.516791,3,517.273646
-15.057791,3,517.454005
-15.678902,3,517.50455
-12.011283,4,517.688287
-11.510587,4,517.73785
57.490704,6,517.8502
-14.394791,3,517.889958
58.510704,6,518.075316
58.510704,6,518.194538
-13.476791,3,518.283044
-14.496791,3,518.569439
54.216439,4,518.806212
50.503209,3,518.972198
55.738733,5,519.126239
-13.476791,3,519.267447
52.988717,4,519.544828
51.523209,3,519.638981
-14.215251,3,519.696046
-14.658902,3,519.736653
-14.292791,3,519.776711
-12.324726,4,519.849778
-11.803561,4,520.014449
-14.470251,3,520.059994
-7.838706,6,520.156729
-14.760902,3,520.206086
-13.448587,4,520.243142
-11.787044,8,520.276707
-10.000771,6,520.372715
-15.539172,3,520.410769
-13.740902,3,520.450304
57.847704,6,520.587461
-14.394791,3,520.73422
-13.552251,3,520.801317
-14.658902,3,520.854943
57.049614,5,521.004624
51.172956,8,521.207357
-8.211028,5,521.266931
54.216439,4,521.494683
-13.476791,3,521.544748
-14.647712,3,521.603316
55.882114,6,521.820944
-14.723172,3,521.859978
-13.476791,3,522.034751
-13.703172,3,522.074314
-14.403902,3,522.113367
-14.723172,3,522.151921
56.284614,5,522.305584
-13.476791,3,522.360934
-19.716631,9,522.394979
44.751693,9,522.484084
-13.476791,3,522.66953
57.574733,5,522.821101
51.523209,3,523.099529
-14.496791,3,523.282388
53.502439,4,523.442501
-11.807283,4,523.498066
-14.394791,3,523.704259
54.008717,4,523.772525
54.216439,4,523.968889
53.196439,4,524.130658
-15.312791,3,524.227433
58.510704,6,524.311059
-13.740902,3,524.358657
-7.032386,5,524.632218
57.967614,5,524.708537
-10.991283,4,524.92196
-14.139791,3,525.112877
56.554733,5,525.258743
-15.780902,3,525.298485
57.967614,5,525.380762
42.915693,9,525.46159
-13.476791,3,525.63097
-13.476791,3,525.913049
-14.496791,3,526.079766
56.947614,5,526.162207
52.53344,4,526.397267
-12.428587,4,526.446324
53.196439,4,526.602253
53.29844,4,526.839082
-11.199004,4,527.12121
53.196439,4,527.282377
-13.552251,3,527.364465
-10.40062,7,527.579305
-19.002631,9,527.705576
-13.740902,3,527.74653
-14.647712,3,527.789301
59.099294,6,527.837864
-9.756147,5,528.049597
58.079294,6,528.101119
-14.647712,3,528.1592
55.74954,7,528.20625
-7.21046,7,528.235657
-13.740902,3,528.275244
49.585209,3,528.35736
-15.490251,3,528.432943
50.784749,3,528.664443
-14.496791,3,528.840306
-14.496791,3,529.028469
-14.572251,3,529.132855
-15.490251,3,529.217463
58.385294,6,529.298567
-14.572251,3,529.361628
58.510704,6,529.434978
51.523209,3,529.548136
43.731693,9,529.753385
-14.496791,3,529.903623
56.029614,5,529.964722
53.196439,4,530.070845
-10.991283,4,530.289544
58.079294,6,530.404341
-13.552251,3,530.454984
-14.394791,3,530.727717
-15.414791,3,530.800274
55.927614,5,530.918
-11.199004,4,530.974852
-13.476791,3,531.157079
-13.627712,3,531.206639
56.87154,7,531.279726
-28.530927,10,531.332051
-14.394791,3,531.508389
59.099294,6,531.558013
51.523209,3,531.647604
-13.476791,3,531.82081
-7.960771,6,531.873398
57.574733,5,532.077631
56.386614,5,532.159234
-13.703172,3,532.206998
-14.572251,3,532.261751
56.76954,7,532.398583
-14.190791,3,532.600586
54.216439,4,532.730184
-11.654283,4,532.912665
-7.791886,6,533.13302
-15.743172,3,533.185082
58.079294,6,533.267437
-13.476791,3,533.326958
-7.425267,5,533.622307
-9.231028,5,533.790728
-15.414791,3,534.070534
-33.888116,11,534.144272
-15.210791,3,534.211351
57.574733,5,534.290955
-13.031283,4,534.376058
52.176439,4,534.507932
-8.407468,5,534.566188
53.196439,4,534.72331
53.29844,4,534.886468
56.947614,5,534.969976
51.447749,3,535.207342
-14.215251,3,535.266095
-14.470251,3,535.329165
-14.341712,3,535.39351
-13.552251,3,535.458593
-14.647712,3,535.509166
-13.703172,3,535.551214
56.902114,6,535.659837
-13.740902,3,535.710897
-15.108791,3,535.767987
-14.394791,3,535.83406
-12.426726,4,535.896972
-12.011283,4,536.083238
53.502439,4,536.257231
57.967614,5,536.338327
57.259114,6,536.521818
-14.955791,3,536.581506
51.739025,8,536.723165
-14.647712,3,536.786254
56.148154,7,536.89966
-14.723172,3,536.947351
-13.193587,4,536.992387
-13.476791,3,537.042954
57.967614,5,537.249508
56.554733,5,537.333729
57.967614,5,537.449162
-8.211028,5,537.64046
54.008717,4,537.822202
57.967614,5,538.013919
57.151614,5,538.133571
-14.266251,3,538.178924
-8.851846,7,538.284381
-9.858147,5,538.371228
-11.510587,4,538.421034
56.554733,5,538.506488
59.099294,6,538.556552
54.008717,4,538.666699
-15.210791,3,538.721557
