#{"t_start": 1785736643.2448115, "env_id": "None"}
r,l,t
57.833239,5,1935.837343
-8.716965,7,1936.197329
59.071051,6,1936.361492
-11.125137,4,1936.825945
-8.189388,5,1936.940904
-11.803644,8,1937.089627
54.207444,4,1937.232373
56.341901,7,1937.48278
54.216439,4,1937.763472
-13.724933,3,1937.864295
57.211619,7,1938.029047
-13.528711,3,1938.162202
-11.514106,4,1938.308623
-7.772262,5,1938.417863
57.964974,5,1938.700398
59.08768,6,1938.873361
53.335667,4,1939.041806
-13.579187,3,1939.156893
-8.445367,5,1939.418695
-13.476791,3,1939.591423
59.091875,6,1939.782259
57.967614,5,1939.952776
57.465905,5,1940.121814
57.949789,6,1940.375543
54.214791,4,1940.650914
54.216439,4,1940.907013
-13.710863,3,1941.005576
56.395159,5,1941.286992
59.094208,6,1941.465523
59.098989,6,1941.690649
58.435077,6,1941.867491
58.875759,6,1942.042961
-7.037499,5,1942.166773
-7.40356,5,1942.36728
57.781524,7,1942.524644
-13.629206,3,1942.659576
53.203858,8,1942.858403
57.780777,7,1943.039396
57.089149,7,1943.22645
-19.019926,9,1943.836056
57.391699,5,1943.972072
-13.476791,3,1944.152647
-13.476791,3,1944.475952
53.197313,8,1944.745757
59.08588,6,1944.932333
-8.064274,5,1945.297448
-5.918225,6,1945.523269
59.081517,6,1945.662144
57.797543,5,1945.938901
57.34094,5,1946.260515
57.77909,7,1946.416772
-7.607828,5,1946.618354
57.866627,5,1946.891745
57.967029,5,1947.056247
56.745145,7,1947.287574
-13.701651,3,1947.38794
-6.684713,6,1947.482667
54.215417,4,1947.768593
54.216439,4,1948.055318
-11.262656,4,1948.210842
57.778051,7,1948.522229
58.311341,6,1948.662333
57.764421,7,1948.812169
59.094999,6,1948.978855
54.216439,4,1949.253278
-13.592772,3,1949.399163
-5.904426,6,1949.553185
57.966245,5,1949.675063
-7.715181,5,1949.958683
-11.326765,4,1950.092921
52.181051,8,1950.355019
59.099294,6,1950.537474
53.207648,4,1950.679314
54.216439,4,1950.967298
54.115437,4,1951.335763
57.78954,7,1951.511529
54.211427,4,1951.787653
54.216439,4,1951.947089
55.963473,7,1952.371775
55.826341,7,1952.917707
-9.835674,7,1953.071015
54.205593,4,1953.321624
57.117691,5,1953.615794
59.098016,6,1953.745048
-8.071194,5,1954.095902
57.961056,5,1954.446067
54.04621,4,1954.603355
59.054682,6,1954.729541
57.962931,5,1954.849195
-11.158608,4,1955.11315
-8.153836,5,1955.346885
-7.047376,5,1955.46686
58.269791,6,1955.591618
-11.789397,8,1955.718897
53.208697,8,1956.511355
-7.678244,6,1956.873573
57.41034,7,1957.286888
57.964918,5,1957.475679
57.966776,5,1957.765459
-11.525612,4,1957.864779
-11.230916,4,1957.98549
59.099294,6,1958.228327
-13.699574,3,1958.338284
-11.797528,8,1958.671704
57.816634,5,1958.852055
59.088856,6,1959.043163
-7.915404,5,1960.580642
57.967614,5,1960.768359
57.959229,5,1960.921652
56.194024,7,1961.358561
59.09235,6,1961.574962
54.209986,4,1961.905145
-13.568154,3,1962.04792
54.216439,4,1962.211531
55.903204,7,1962.400476
-7.22099,7,1963.057173
57.78954,7,1963.236888
59.092742,6,1963.768106
-11.297966,4,1963.891456
57.768657,7,1964.084772
55.853084,7,1964.46222
57.836407,5,1964.603407
57.771672,7,1964.788218
57.772826,7,1965.338052
-11.874158,4,1965.560836
53.191809,8,1965.963105
-11.208781,4,1966.107272
54.213423,4,1966.37003
-5.907427,6,1966.566416
-10.958108,4,1966.917655
58.761166,6,1967.105811
-11.212025,4,1967.249578
54.013125,4,1967.414827
58.358786,6,1967.563664
53.194352,8,1967.730492
-13.476791,3,1967.89946
-7.280831,6,1968.413664
-7.100599,5,1968.917234
-7.049281,5,1969.059139
58.996716,6,1969.229933
-7.868205,5,1969.338725
57.724409,5,1969.557854
57.967614,5,1969.73007
-8.126025,5,1970.056998
59.091536,6,1970.186639
51.523209,3,1970.411821
57.778022,7,1970.664084
57.737397,5,1970.888265
-7.976082,5,1971.050901
-14.325925,3,1971.184124
57.953855,5,1971.366455
59.090307,6,1971.597403
-5.90387,6,1971.717826
59.099294,6,1971.879637
-11.824698,8,1972.341849
54.207347,4,1972.652288
-8.294014,5,1973.027801
-11.322939,4,1973.390287
59.099294,6,1973.548423
57.959747,5,1973.692601
57.967614,5,1973.846622
59.099294,6,1973.980771
59.095057,6,1974.159625
54.216439,4,1974.485699
57.967282,5,1974.666663
-8.584241,5,1974.872154
57.78954,7,1975.292137
55.794298,7,1975.560701
59.096224,6,1975.776972
57.961782,5,1976.067174
-8.366164,5,1976.243695
57.955998,5,1976.522565
57.78954,7,1976.665782
-7.752126,6,1977.028631
-7.816275,5,1977.239535
54.216439,4,1977.510241
-8.921236,7,1977.723954
-5.911168,6,1977.975237
59.099294,6,1978.122
59.099294,6,1978.300616
-7.045943,5,1978.423643
-11.534238,4,1978.523261
57.773119,7,1978.646301
-13.541282,3,1978.763135
54.209733,4,1978.927777
59.086418,6,1979.08372
57.967614,5,1979.275223
57.777085,7,1979.42596
53.19384,8,1979.678691
-7.686377,5,1979.878141
57.325838,5,1980.246971
59.09529,6,1980.409144
57.766174,7,1981.159537
57.957534,5,1981.50123
-8.470211,5,1981.718654
-13.600355,3,1981.851264
56.482396,7,1982.27412
-13.744257,3,1982.449498
57.334129,5,1982.926372
59.099294,6,1983.161636
-5.905526,6,1983.489993
-8.073434,5,1983.851579
-8.171792,5,1984.068577
54.216439,4,1984.369642
-5.910227,6,1984.505921
-7.036313,5,1985.072076
-8.470579,5,1985.218276
57.770622,7,1985.360554
-10.783561,4,1985.587736
-13.625158,3,1985.740034
54.216439,4,1985.907458
-5.915271,6,1986.138952
54.216439,4,1986.421519
-11.621633,4,1986.517831
-13.656299,3,1986.660699
-13.670033,3,1986.764278
59.094952,6,1986.912216
-11.191247,4,1987.174071
-11.165018,4,1987.444162
57.78954,7,1987.614697
54.157211,4,1987.787561
-13.483008,3,1987.913576
53.983816,4,1988.297667
59.0989,6,1988.485543
53.195221,8,1988.646258
-8.766143,7,1989.02891
54.216439,4,1989.307955
57.781606,7,1989.534485
53.975149,4,1989.716418
-11.571148,4,1989.863012
57.996934,6,1990.039581
54.208934,4,1990.324774
-8.200551,6,1990.43611
57.78954,7,1990.613825
-9.611469,7,1990.999592
-13.515945,3,1991.104133
57.959762,5,1991.22216
-9.836924,7,1991.400513
59.095638,6,1991.577465
-8.162392,5,1991.956485
57.78954,7,1992.355583
-11.223829,4,1992.542134
59.079992,6,1992.708066
59.09302,6,1992.832868
54.010348,4,1992.980642
-13.747129,3,1993.090287
57.759877,5,1993.235903
57.956625,5,1993.397372
53.990193,4,1993.769103
57.963027,5,1993.930428
54.202585,4,1994.147771
53.205567,8,1994.313893
58.905429,6,1994.594028
53.170929,8,1994.766799
57.737522,5,1994.917193
57.782841,7,1995.099009
-10.786026,4,1995.4956
59.08657,6,1995.672393
-8.561558,5,1995.782332
57.782404,7,1995.913121
57.95689,5,1996.193789
57.901101,6,1996.373124
-8.474358,5,1996.569338
57.766423,7,1996.712095
-8.093471,5,1997.229166
-11.021183,4,1997.552318
-11.022005,4,1997.917543
59.099294,6,1998.093692
-5.916547,6,1998.321612
-8.420613,5,1998.530241
57.988241,6,1998.91224
-7.041244,5,1999.493753
57.967614,5,1999.670431
-14.325186,3,1999.931365
-7.633957,5,2000.284732
57.533476,5,2000.619178
57.782743,7,2000.782633
57.961338,5,2000.942416
-10.95161,4,2001.290977
57.770925,7,2001.463077
57.933891,5,2001.580521
-13.741332,3,2001.69028
54.216439,4,2002.001414
57.775642,7,2002.145757
-13.65456,3,2002.246171
-8.041986,6,2002.369732
-11.20795,4,2002.71744
59.088698,6,2002.91767
-11.503598,4,2003.017519
57.95593,5,2003.136704
57.956549,5,2003.257063
58.548062,6,2003.672476
-11.241504,4,2003.80708
-8.128503,6,2004.009053
-8.351031,5,2004.294247
57.787395,7,2004.410976
57.776542,7,2004.592927
57.967614,5,2004.95336
-13.746603,3,2005.073706
53.211836,8,2005.603959
-13.47991,3,2005.708755
54.216439,4,2005.971533
-5.905499,6,2006.220206
-13.597411,3,2006.407287
54.001839,4,2006.772635
-13.476791,3,2006.889511
57.78954,7,2007.058209
-5.916751,6,2007.204601
57.962976,5,2007.341475
-11.334294,4,2007.52376
59.092632,6,2007.765856
57.955518,5,2007.914726
53.204401,8,2008.084245
-13.476791,3,2008.189906
57.950554,5,2008.367474
45.977577,9,2008.777854
57.96308,5,2008.938291
-11.437247,4,2009.080541
56.94488,5,2009.254346
57.497858,5,2009.40676
-5.932794,6,2009.500005
59.094388,6,2009.680449
-13.558283,3,2009.938043
57.556312,5,2010.179831
57.56557,5,2010.482835
57.78547,7,2010.657267
55.921883,7,2011.087868
54.216439,4,2011.33463
-7.490176,6,2011.749539
57.769631,7,2011.924791
57.967614,5,2012.106302
57.782832,7,2012.288776
59.088494,6,2012.450542
57.963006,5,2012.574354
54.216439,4,2012.725886
57.284774,5,2012.894744
57.96662,5,2013.144845
57.966603,5,2013.433529
-8.037132,5,2013.609503
54.214002,4,2013.824869
57.78954,7,2014.241905
-5.923259,6,2014.335809
-13.77655,3,2014.438105
59.099294,6,2014.638153
57.77607,7,2014.840344
57.967614,5,2015.037182
-7.77344,6,2015.320946
-13.713346,3,2015.466688
-11.327502,4,2015.593962
58.198789,6,2015.882054
56.318573,7,2016.306332
-7.16637,6,2016.517477
54.049593,4,2016.863773
-5.90643,6,2017.139254
57.500084,7,2017.29969
53.198566,8,2017.443886
-7.365055,6,2017.815064
57.951744,5,2018.134869
57.964804,5,2018.336854
54.216439,4,2018.65805
-13.638458,3,2018.813191
-7.243966,7,2018.953024
54.209888,4,2019.138657
57.78954,7,2019.342184
57.017952,7,2019.538234
57.951696,5,2019.661067
59.086935,6,2019.846267
53.19666,8,2020.028659
59.085393,6,2020.202126
57.784421,7,2020.401879
-13.477037,3,2020.710816
59.089292,6,2020.887965
59.092045,6,2021.024395
57.967242,5,2021.138308
54.216439,4,2021.429608
-11.250046,4,2021.618565
-7.23922,7,2021.946043
57.778654,7,2022.339114
-13.476791,3,2022.6241
-8.270432,7,2023.114483
-13.55719,3,2023.253366
-13.609379,3,2023.420126
-8.237705,5,2023.56048
54.216169,4,2023.879314
54.216439,4,2024.155118
58.479673,6,2024.332774
57.618971,7,2024.875269
57.964576,5,2025.039873
57.9671,5,2025.241924
-13.535448,3,2025.432856
58.869377,6,2025.625036
57.965915,5,2025.898161
51.523209,3,2026.084867
58.752953,6,2026.380753
-7.169878,6,2026.689181
-7.032386,5,2027.146713
-8.591472,5,2027.292337
-7.216825,7,2027.949587
-6.774196,6,2028.108459
59.099294,6,2028.259062
-13.486471,3,2028.383943
-11.064995,4,2028.517295
-13.49845,3,2028.739718
55.729113,7,2029.151361
57.955909,5,2029.270475
54.205323,4,2029.382733
57.171447,7,2029.563822
54.216283,4,2029.837859
57.955719,5,2030.137535
-6.67629,6,2030.916253
57.961388,5,2031.048548
54.214723,4,2031.436165
-7.913757,6,2031.654702
59.088434,6,2031.861634
59.090884,6,2032.024647
57.62049,7,2032.186604
-11.428861,4,2032.341019
-13.600419,3,2032.455563
-6.078625,6,2032.973752
54.216361,4,2033.259203
59.086358,6,2033.466973
-8.473968,5,2033.621521
-13.622723,3,2033.729387
-13.754073,3,2033.839492
57.960597,5,2034.043575
53.199621,8,2034.190249
57.967369,5,2034.306854
57.967614,5,2034.471763
-7.93295,5,2034.825874
-7.824661,5,2035.143944
57.44859,7,2035.580391
57.412787,5,2035.938657
-11.459153,4,2036.092729
-8.120501,6,2036.199344
57.706819,5,2036.521147
59.099294,6,2036.684172
-11.347329,4,2036.807038
-11.380591,4,2036.923319
-8.795059,7,2037.139141
59.087542,6,2037.288031
57.964133,5,2037.465145
57.78723,7,2037.607995
57.78954,7,2037.799417
-7.03297,5,2038.411827
57.963396,5,2038.80772
59.091203,6,2038.988347
-9.559306,7,2039.154524
-8.003638,5,2039.309445
57.965464,5,2039.612027
-7.217638,7,2039.958345
-5.912079,6,2040.08716
57.78954,7,2040.278879
-8.06433,5,2040.642781
54.208476,4,2040.863389
-10.938829,4,2041.224572
57.770089,7,2041.366777
54.1927,4,2041.642948
54.024555,4,2041.83284
59.091963,6,2041.972592
-13.517777,3,2042.117863
53.196439,4,2042.29875
59.088255,6,2042.695568
-13.735151,3,2042.796792
54.083493,4,2042.988611
-13.707866,3,2043.089015
-13.686782,3,2043.200521
-7.91559,7,2043.974069
-7.04815,5,2044.106402
57.966386,5,2044.282231
-8.051327,5,2044.624501
57.958779,5,2044.734503
-8.006834,5,2045.010329
-7.020798,6,2045.222333
-11.05991,4,2045.377546
54.216439,4,2045.668258
-7.408612,5,2045.880421
53.208319,8,2046.067132
58.847346,6,2046.209787
-14.55299,3,2046.459741
-11.067006,4,2046.821676
-13.630424,3,2046.965697
59.0837,6,2047.137394
54.216439,4,2047.260257
57.417391,7,2047.440624
-7.375278,6,2047.645219
-7.752903,6,2047.83148
59.095551,6,2048.017685
59.073694,6,2048.198987
57.597941,5,2048.544353
-8.519738,5,2048.72161
-7.032386,5,2049.288356
51.523209,3,2049.735417
58.21147,6,2049.939434
59.07954,6,2050.072269
57.771012,7,2050.666852
-8.557183,5,2051.792557
57.964254,5,2051.979097
57.782709,7,2052.177275
-7.225934,7,2052.463906
57.963757,5,2052.729429
57.78954,7,2053.211555
57.789388,7,2053.637624
-10.783561,4,2053.847324
-11.285319,4,2054.02504
-7.480128,6,2054.233468
57.721686,5,2054.566812
-6.645431,6,2054.667615
57.78954,7,2054.844054
-13.476791,3,2055.102727
-7.857145,5,2055.476897
54.216439,4,2055.817708
-13.744194,3,2055.931433
54.202375,4,2056.091243
57.961896,5,2056.229285
59.085127,6,2056.395196
-8.128732,5,2056.54895
57.7734,7,2056.738281
-8.577913,5,2056.85433
-7.867853,5,2057.042919
59.094904,6,2057.17116
-8.199174,5,2057.375365
57.247717,5,2057.467319
57.96483,5,2057.705198
59.083584,6,2057.790649
58.653025,6,2057.912629
57.962155,5,2058.11571
-10.785193,4,2058.319604
57.771094,5,2058.459876
-8.431157,5,2058.525219
59.079504,6,2058.603795
-8.10177,5,2058.955536
59.079295,6,2059.055797
57.77744,7,2059.162204
-12.413421,4,2059.225425
-11.447634,4,2059.306771
54.216439,4,2059.397496
59.099294,6,2059.489068
56.362223,7,2059.755594
54.216439,4,2059.953764
-7.335659,5,2060.284231
-7.609107,6,2060.517597
-7.202716,6,2060.642929
54.213116,4,2060.818843
-10.783561,4,2061.115042
57.861272,6,2061.223179
-7.689317,6,2061.571045
-7.219719,7,2061.860474
-5.911212,6,2061.947962
-5.908485,6,2062.091284
57.781935,7,2062.545092
57.772199,7,2062.637874
-8.562942,5,2062.718678
-8.315565,5,2062.955374
57.772745,7,2063.074177
-11.458693,4,2063.151417
-7.041139,5,2063.236965
57.772974,7,2063.46703
57.957982,5,2063.57469
-8.249505,5,2063.681341
-13.72156,3,2063.74857
57.953545,5,2063.822382
59.098037,6,2063.931426
-9.774434,7,2064.078546
57.957343,5,2064.159684
59.0867,6,2064.249695
57.655165,5,2064.384751
59.091619,6,2064.493592
53.196302,8,2064.634313
-11.252922,4,2064.707159
59.099006,6,2064.80322
59.085226,6,2064.903836
59.075209,6,2065.069213
-11.049035,4,2065.264402
54.216439,4,2065.440062
57.766362,7,2065.541225
57.952668,5,2065.645233
57.781938,7,2065.725998
-9.358089,7,2066.127639
57.959167,5,2066.337112
57.961418,5,2066.402514
57.778799,7,2066.488933
-11.073227,4,2066.708005
59.092963,6,2066.794183
-11.482748,4,2066.969363
-7.224342,7,2067.098001
-8.420945,5,2067.221976
54.216439,4,2067.402183
57.777381,7,2067.471777
-9.203389,7,2067.743068
-13.870095,8,2067.947655
59.099294,6,2068.055643
58.379147,6,2068.183562
-7.939813,5,2068.524573
53.205623,8,2068.62446
54.195994,4,2068.693403
59.099294,6,2068.810493
-13.686698,3,2068.873518
57.786473,7,2068.986114
-8.387874,5,2069.124101
57.782839,7,2069.228812
57.595903,5,2069.390411
57.78954,7,2069.538126
-14.517092,8,2069.777754
57.960276,5,2069.88343
57.776389,7,2069.964434
57.388688,7,2070.116235
59.099294,6,2070.263794
59.090997,6,2070.372773
57.963343,5,2070.582886
57.773439,7,2070.689969
54.216439,4,2070.85853
54.200783,4,2070.942201
59.079747,6,2071.062627
-8.292453,5,2071.144294
57.779304,7,2071.433159
59.096831,6,2071.542217
57.782631,7,2071.893543
-7.82191,5,2072.092546
57.771746,7,2072.19054
-7.344111,6,2072.313942
57.765094,7,2072.604907
58.461912,6,2072.679496
57.958065,5,2072.759349
-7.040546,5,2072.83642
57.955141,5,2072.910056
-13.476791,3,2073.124897
57.956675,5,2073.210562
59.009877,6,2073.342294
-8.447213,5,2073.459058
59.096803,6,2073.540115
-7.036534,5,2073.935575
57.77433,7,2074.296707
-7.741536,6,2074.423002
-8.550959,5,2074.510372
59.099294,6,2074.629179
59.082154,6,2074.704973
59.098524,6,2074.786114
57.959625,5,2074.853492
-5.918049,6,2074.914423
57.71978,7,2075.025602
-11.535375,4,2075.090835
54.021272,4,2075.386514
-7.223603,7,2075.573678
57.510414,6,2075.830322
59.094248,6,2075.938601
-5.900706,6,2076.001089
-11.311691,4,2076.133299
-8.012565,6,2076.208808
54.196666,4,2076.380693
-13.770204,3,2076.45268
-11.159281,4,2076.543455
57.963651,5,2076.742595
-8.303842,5,2076.867603
-7.802972,6,2077.172975
57.780691,7,2077.273561
53.541869,4,2077.434037
-7.225815,7,2077.501146
57.7814,7,2077.582801
-8.549536,6,2077.799423
54.023329,4,2078.079911
-7.320784,5,2078.320926
53.204853,8,2078.425583
59.090597,6,2078.516248
57.966313,5,2078.600056
57.538126,7,2078.862953
57.64675,5,2079.140567
54.216439,4,2079.268883
-13.733201,3,2079.33747
59.098462,6,2079.414266
-13.488409,3,2079.653794
-11.112524,4,2079.758693
59.099294,6,2079.865716
54.207902,4,2080.045654
-11.537698,4,2080.11288
57.582825,6,2080.362085
-7.960924,5,2080.579003
-7.747983,5,2080.821593
-7.210557,6,2080.953703
-14.378097,3,2081.021197
-13.579803,3,2081.135944
54.204743,4,2081.344842
-11.219559,4,2081.42857
-13.728545,3,2081.493033
59.079992,6,2081.606082
-8.148978,5,2081.710215
-13.63604,3,2081.791841
57.760477,7,2081.870468
-11.820556,8,2082.115928
-8.004435,5,2082.360569
54.216439,4,2082.527621
57.962278,5,2082.707409
-11.012281,4,2082.894559
57.770842,7,2082.985697
-11.149973,4,2083.079657
54.212909,4,2083.171566
-6.754444,6,2083.407359
-13.701909,3,2083.471696
-13.758929,3,2083.535654
-11.357142,4,2083.683248
59.083569,6,2083.79069
56.08949,7,2083.923966
57.77919,7,2084.083528
57.967614,5,2084.204499
57.963147,5,2084.350444
-11.330525,4,2084.484058
-11.57907,4,2084.577318
58.476939,6,2084.706696
57.942938,5,2084.793931
59.098839,6,2084.887607
57.961067,5,2084.975728
57.960184,5,2085.067663
-11.537948,4,2085.142458
57.951412,5,2085.222598
53.195445,8,2085.331607
58.607258,6,2085.440681
-7.77706,5,2085.564457
59.099294,6,2085.685651
-8.165854,5,2085.771819
54.216439,4,2085.858431
-7.761706,6,2086.031562
53.20334,8,2086.121699
-11.496258,4,2086.189304
57.966567,5,2086.3326
56.649372,7,2086.512828
54.008884,4,2086.761432
59.093846,6,2086.882519
54.144018,4,2087.10924
57.778975,7,2087.229699
59.093933,6,2087.345814
-8.305231,5,2087.493644
57.783199,7,2087.750247
56.959701,5,2087.835514
-13.612966,3,2087.927354
57.778931,7,2088.026307
-5.915414,6,2088.164836
53.19382,8,2088.285876
-7.67452,6,2088.467507
-11.332671,4,2088.618672
-14.413525,3,2088.700013
54.209858,4,2088.894745
-7.816817,5,2089.114718
59.099294,6,2089.213429
57.961634,5,2089.411914
53.419184,4,2089.626243
53.210238,8,2089.775049
58.445892,6,2089.958736
-7.597044,5,2090.194342
57.77878,7,2090.299873
59.092906,6,2090.41591
57.957065,5,2090.609901
-13.767725,3,2090.675714
57.944375,5,2090.756323
58.934253,6,2090.919878
57.953809,5,2091.034484
57.782459,7,2091.146082
53.19256,8,2091.243836
54.216439,4,2091.334799
59.093542,6,2091.411804
59.093836,6,2091.472226
57.957266,5,2091.578615
59.089585,6,2091.675895
57.6537,5,2091.782697
58.18932,6,2091.953317
57.79961,6,2092.217394
57.967614,5,2092.461104
54.216439,4,2092.561977
51.641069,8,2092.789119
-13.715221,3,2092.858518
58.617123,6,2092.953944
57.951178,5,2093.026226
57.686389,7,2093.168854
-13.47759,3,2093.260598
53.449574,4,2093.440252
56.928224,7,2093.673781
57.9526,5,2093.746068
-5.900706,6,2093.870631
59.099294,6,2094.027119
57.967614,5,2094.225423
57.78954,7,2094.765522
57.580764,7,2094.996751
-7.243919,7,2095.099595
-8.553666,5,2095.300356
57.482665,7,2095.546508
57.784247,7,2095.929505
59.098432,6,2096.167858
57.781161,7,2096.303571
57.78954,7,2097.123875
53.986982,4,2097.456513
59.0928,6,2097.747544
57.778602,7,2097.9659
57.173406,5,2098.460591
57.967614,5,2098.880023
-11.42919,4,2099.040162
59.095567,6,2099.211989
57.957588,5,2099.350944
59.08973,6,2099.528641
-11.233036,4,2099.674945
-8.697271,7,2100.365687
-11.199833,4,2100.506551
-7.21046,7,2100.630804
-8.159872,5,2100.844492
57.967614,5,2101.156347
57.770944,7,2101.344777
57.967614,5,2101.514577
57.967614,5,2101.695865
59.099294,6,2101.846544
59.09714,6,2101.982744
57.713598,7,2102.833052
59.099294,6,2103.013803
59.097953,6,2103.206712
54.210822,4,2103.381438
57.78954,7,2103.768749
59.099294,6,2103.947267
-11.093167,4,2104.081975
-11.507866,4,2104.186909
-7.460339,5,2104.593714
53.20314,8,2104.834839
57.976601,6,2105.044411
57.958075,5,2105.213675
-8.439309,5,2105.38789
57.788194,7,2105.583564
57.826294,5,2105.733084
57.779489,7,2105.920329
-14.178771,8,2106.504719
54.212261,4,2106.710683
57.132206,7,2106.958158
59.085348,6,2107.124742
57.953344,5,2107.36392
-7.238574,7,2107.510597
57.967614,5,2107.62993
53.192293,8,2107.841113
-11.443643,4,2108.005699
-11.100248,4,2108.380023
58.667769,6,2108.576125
-7.838886,5,2108.741472
-13.476791,3,2108.864246
-11.115843,4,2109.273094
-7.623541,5,2109.483586
-13.737168,3,2109.5978
